51065,"VACUNA PARA COVID-19, VECTOR VIRAL, NO REPLICANTE"
51066,"VACUNA PARA COVID-19, PARTÍCULAS SIMILARES A VIRUS"
51067,COBRE (64CU) DOTATATE
51068,CORTEZA DE BETULA
51069,ELAPEGADEMASA
5107,CROMITRILO
51070,EMAPALUMAB
51071,GLOFITAMAB
51072,AVACINCAPTAD PEGOL
51073,EPLONTERSEN
51074,PALOPEGTERIPARATIDA
51075,NIPOCALIMAB
51076,GARADACIMAB
51077,ROZANOLIXIZUMAB
51078,REMIBRUTINIB
51079,VACUNA CONTRA EL VIRUS RESPIRATORIO SINCITIAL
5108,INDELOXAZINA
51080,SEPIAPTERINA
51081,SUGEMALIMAB
51082,AVACOPAN
51083,NETARSUDIL
51084,TENOFOVIR DISOPROXIL
51085,IVOSIDENIB
51086,ELINZANENTANT
51087,FITUSIRAN
51088,NERANDOMILAST
51089,FOSLEVODOPA
51090,FOSCARBIDOPA
51091,ORFOGLIPRON
51092,BELUMOSUDIL
51093,LUMATEPERONA
51094,VORASIDENIB
51095,MAVACAMTEN
51096,TISLELIZUMAB
51097,CENOBAMATO
51098,ICOTROKINRA
51099,BELZUTIFAN
511,BEMEGRIDA
5110,ADRAFINILO
51100,DEPEMOKIMAB
51101,BAXDROSTAT
5111,VICUALINA
5112,SUPROCLONA
5113,ETIPROSTON
5114,TERLIPRESINA
5115,TRICIRIBINA
5116,INDECAINIDA
5117,ENALAPRIL
5118,FLUMERIDONA
5119,PICOPRAZOL
512,DIPROTRIZOATO DE SODIO
5120,MIZORIBINA
5121,ENOCITABINA
5122,ACIDO IODOCETILICO (123I)
5124,DIAZICUONA
5125,KETOTREXATO
5126,FILENADOL
5127,LOFEMIZOL
5128,FUMOXICILINA
513,FENSUXIMIDA
5130,DAZOXIBEN
5131,BISANTRENO
5132,VALPROATO SEMISODICO
5133,QUISULTAZINA
5134,BUCROMARONA
5135,AMIFLAMINA
5136,ESTIROCAINIDA
5137,DOMOPREDNATO
5139,DROXICAINIDA
5140,DICRESULENO
5142,TEROXIRONA
5143,DOXAZOSINA
5144,CETAMOLOL
5145,BROCRINAT
5146,TIMOPENTINA
5148,MANOZODIL
5149,TAZIPRINONA
515,FENITILONA
5150,TENONITROZOL
5151,SULTAMICILINA
5152,CEFPIRAMIDA
5153,EPERISONA
5154,MISOPROSTOL
5155,TEICOPLANINA
5156,DOXOFILINA
5157,CETRIMIDA
5158,VERADOLINA
5159,AZTREONAM
516,PROMETAZINA
5160,ETISULERGINA
5161,MESULERGINA
5162,SOPROMIDINA
5163,ANCAROLOL
5164,PICUMAST
5165,FALIPAMILO
5166,DISOGLUSIDO
5167,PICENADOL
5168,CIANERGOLINA
5169,BROMURO DE SINTROPIO
517,PETRICLORAL
5171,EPIRUBICINA
5172,ESORUBICINA
5173,MEDORUBICINA
5174,IDARUBICINA
5176,NONABINA
5177,MONONITRATO DE ISOSORBIDA
5179,IOTROLAN
518,FENOXIMETILPENICILINA
5181,IMIPENEM
5182,FENPRINAST
5184,MEBROFENINA
5185,CIANOPRAMINA
5186,INSULINA HUMANA
5187,OXAGRELATO
5188,ESPIROMUSTINA
5189,NALMEFENO
519,TETRIZOLINA
5190,BROMURO DE TIQUIZIO
5191,FLUPRAZINA
5192,TICABESONA
5193,TREQUINSINA
5194,NIZATIDINA
5195,PIRLIMICINA
5196,PIMETACINA
5197,REMOXIPRIDA
5198,FANETIZOL
5199,SATRANIDAZOL
5200,FURAFILINA
5201,MEXAFILINA
5202,PILDRALAZINA
5203,ALFOSCERATO DE COLINA
5204,BIFEPRAMIDA
5205,APOVINCAMINA
5207,MOXONIDINA
5208,ROFELODINA
5209,ACETILEUCINA
521,AMBUCAINA
5210,BIORESMETRINA
5211,TERTATOLOL
5212,GABOXADOL
5213,MITINDOMIDA
5214,FLUDARABINA
5215,AROTINOLOL
5216,CEFBUPERAZONA
5217,FAMOTIDINA
5218,ZOLENZEPINA
5219,ACODAZOL
522,HEXETIDINA
5220,TIAZOFURINA
5221,BALSALAZIDA
5222,IPSALAZIDA
5223,PARVACUONA
5224,ACEFLURANOL
5225,BISOPROLOL
5226,TIVANIDAZOL
5227,TEFLUDAZINA
5228,BENDAMUSTINA
5229,TIPROSTANIDA
5230,MENOGARILO
5231,CARBOPLATINO
5232,TROPAPRIDA
5235,IODECIMOL
5237,CLORSULON
5238,TOLPADOL
5239,PUMITEPA
524,ZOXAZOLAMINA
5240,FOTRETAMINA
5241,DENZIMOL
5243,ROSAPROSTOL
5244,RIFAXIMINA
5245,ALANOSINA
5246,PIREPOLOL
5247,FLORDIPINO
5248,LORZAFONA
5249,LOMEVACTONA
5250,CICLOPROLOL
5252,DACEMAZINA
5254,VANEPRIMA
5255,LEVLOFEXIDINA
5256,DEXLOFEXIDINA
5257,DIPRAFENONA
5258,BUTANTRONA
5260,ACIDO PALMOXIRICO
5261,FLURADOLINA
5262,LINOGLIRIDA
5263,INDOPANOLOL
5264,XIBENOLOL
5265,TIBALOSINA
5266,MILACEMIDA
5267,TIFLUADOM
5269,XORFANOL
527,FOSFATO (32P) DE SODIO
5270,INTERFERON ALFA
5271,XAMOTEROL
5272,LAVOLTIDINA
5273,LAMTIDINA
5274,DOCUALAST
5276,MUPIROCINA
5277,SERTRALINA
5278,ESPIROPLATINO
5279,FLAVODILOL
528,ANILERIDINA
5280,ADAFENOXATO
5281,PICONOL
5282,FLUFILINA
5283,FLOTRENIZINA
5284,TRENIZINA
5286,DIENOGEST
5287,PIRAXELATO
5288,BUCLADESINA
5289,BITIONOLOXIDO
529,SULFAMETIZOL
5290,ALPIROPRIDA
5291,CEFTIOLENO
5292,DITIOMUSTINA
5293,VINDEBURNOL
5294,CLORURO DE DITERCALINIO
5295,PICARTAMIDA
5296,MEPIXANOX
5298,TRIMOPROSTILO
5299,RIOPROSTILO
53,CARBROMAL
530,NIFURALDEZONA
5300,ELMUSTINA
5301,ALIFEDRINA
5302,ZOMEBAZAM
5303,SULOSEMIDA
5304,BAMBUTEROL
5305,PIROXICILINA
5306,DRIBENDAZOL
5307,DARODIPINO
5308,KETORFANOL
5309,TINABINOL
531,DOCUSATO DE SODIO
5310,EPROXINDINA
5311,FLUMAZENIL
5314,FEZOLAMINA
5315,DEMBREXINA
5316,ANIPAMILO
5317,PIRENOXINA
5318,MURABUTIDA
532,ETCLORVINOL
5322,OFLOXACINO
5323,PLAUNOTOL
5325,TEBUQUINA
5326,COLFORSINA
5328,OXALINAST
5329,DEXINDOPROFENO
533,MEPROBAMATO
5330,CEFETAMET
5331,NABAZENIL
5332,MENABITAN
5333,CARVEDILOL
5334,ISOTIQUIMIDA
5335,PANURAMINA
5336,ROLGAMIDINA
5338,CISAPRIDA
534,ACIDO EDETICO
5341,PINCAINIDA
5342,TALTRIMIDA
5344,ADITOPRIMA
5345,TIZABRINA
5346,DACISTEINA
5347,NACARTOCINA
5348,NIPRADILOL
5349,UFENAMATO
535,PREDNISOLONA
5350,ASPOXICILINA
5351,ENOXACINO
5352,MIFOBATO
5353,BUCRICAINA
5354,ATOMOXETINA
5355,BROMADOLINA
5356,ETIBENDAZOL
5357,ALFUZOSINA
5358,FENIROFIBRATO
5359,NOMEGESTROL
536,PREDNISONA
5360,ACIDO FOSMENICO
5361,NAFIMIDONA
5362,LOSULAZINA
5363,FLORIFENINA
5364,CIGLITAZONA
5365,ESMOLOL
5366,GUAIMESAL
5368,TRILETIDA
5369,FOSFOCREATININA
537,METOCIDINA
5370,MIFENTIDINA
5371,DIACEREINA
5372,CINEPAXADIL
5375,FLUSOXOLOL
5376,ROPIVACAINA
5377,TOLNAPERSINA
5378,ETERSALATO
5379,TELENZEPINA
5380,INTERFERON BETA
5381,TILACTASA
5382,ENPROSTILO
5383,MILRINONA
5384,TIPRINAST
5385,FLUZINAMIDA
5386,DOTARIZINA
5387,ITRACONAZOL
5388,RALOXIFENO
5389,TUBULOZOL
539,NISTATINA
5392,CABASTINA
5393,LEVOCABASTINA
5394,ICOSPIRAMIDA
5395,ALTANSERINA
5396,ACIDO GADOPENTETICO
5397,VINEPIDINA
5398,ZINOCONAZOL
540,PROXIMETACAINA
5400,PROPACETAMOL
5401,SOMANTADINA
5402,NAFARELINA
5403,ENISOPROST
5406,BROMURO DE FLUTROPIO
5407,ERICOLOL
5408,BENAXIBINA
5409,AMOSULALOL
5410,LOXOPROFENO
5411,TERIPARATIDA
5412,TEPRENONA
5413,TOSULUR
5414,CEFPIROMA
5415,DAZOPRIDA
5416,LUFURADOM
5417,FLUPROFILINA
5418,BROMURO DE CICLOTROPIO
5419,MINOCROMILO
542,MECAMILAMINA
5420,NEDOCROMILO
5421,AMFLUTIZOL
5422,LAUROCAPRAM
5423,TIMEFURONA
5424,ENALAPRILAT
5425,LISINOPRIL
5426,INDANIDINA
5428,MECIADANOL
5430,MIOFLAZINA
5431,TEOPRANITOL
5432,NEFAZODONA
5433,ACIDO OCTANOICO
5434,LAURIXAMINA
5435,CIFOSTODINA
5436,TAZEPROFENO
5437,TERGURIDA
5438,PROTERGURIDA
5439,IOSIMIDA
5440,BENCIANOL
5441,INDOLAPRIL
5442,NAFLOCORT
5443,ZUCLOPENTIXOL
5444,MESALAZINA
5445,HIALOSIDASA
5446,CIPROFLOXACINO
5447,EROCAINIDA
5448,PIVALATO DE ETILEFRINA
5450,TAUROMUSTINA
5451,CIPRAZAFONA
5452,ENOXAPARINA DE SODIO
5453,QUINACAINOL
5454,CEFEDROLOR
5455,DOPEXAMINA
5456,FEPRADINOL
5457,CILASTATINA
5458,ALACEPRIL
5459,NILVADIPINO
546,CROMATO (51CR) DE SODIO
5460,DENOPAMINA
5461,TROXIPIDA
5462,APTAZAPINA
5464,CEFPIMIZOL
5465,IDEBENONA
5466,BUNAZOSINA
5467,LENAMPICILINA
5468,FOSTEDIL
5469,RISTIANOL
547,METITURAL
5470,BROMERGURIDA
5471,TRAZOLOPRIDA
5472,BIRIPERONA
5473,MIPIMAZOL
5474,LUTRELINA
5475,EBSELENO
5476,ELDEXOMERO
5477,VINTRIPTOL
5478,BROMURO DE CIMETROPIO
5479,ADEMETIONINA
5480,NESOSTEINA
5481,BROXATEROL
5482,DELOXOLONA
5483,GLUNICATO
5485,SALICILATO DE IMIDAZOL
5486,IPROPLATINO
5487,RIODIPINO
5488,AGANODINA
5489,DIVABUTEROL
549,ETINAMATO
5490,FRABUPROFENO
5491,ACIDO ACETOHIDROXAMICO
5494,BUTANSERINA
5495,SETOPERONA
5496,RITANSERINA
5497,SEGANSERINA
5499,IPRAMIDIL
550,PIPRADROL
5500,TENILSETAM
5501,RIDAZOLOL
5504,CLOTICASONA
5505,TIMOBESONA
5506,DAZMEGREL
5507,CLIMAZOLAM
5508,CARUMONAM
5509,TETRAMETRINA
551,IODURO DE TRIDIHEXETILO
5510,PERMETRINA
5511,DIPROTEVERINA
5512,EDOXUDINA
5514,DEZAGUANINA
5515,ACIFRAN
5516,FENRETINIDA
5517,REVENAST
5518,MAFOSFAMIDA
5519,MESPIRENONA
552,CLORURO DE AMBENONIO
5520,CETIRIZINA
5521,TOLUFAZEPAM
5522,MITOZOLOMIDA
5523,OVANDROTONA ALBUMINA
5524,ACEPONATO DE METILPREDNISOLONA
5525,NOCLOPROST
5526,IOFETAMINA (123I)
5527,ETILSULFATO DE MECETRONIO
5529,TOLRESTAT
553,FENMETRAZINA
5530,ACITRETINA
5531,VALPROATO DE PIVOXILO
5532,ACIDO URSULCOLICO
5534,FLURITROMICINA
5535,ZOFENOPRIL
5536,EPOSTANO
5537,CLORURO DE DIBROSPIDIO
5538,TAZASUBRATO
5539,ACETATO BASICO DE ZINC
554,RISTOCETINA
5540,RAMIFENAZONA
5541,OTIMERATO DE SODIO
5542,VALDETAMIDA
5543,TILSUPROST
5544,METIBRIDA
5545,RONIPAMILO
5546,PIRIPROST
5547,DRONABINOL
5548,ACRIVASTINA
5549,BUPARVACUONA
555,AMINOMETRADINA
5550,SOMETRIBOVO
5551,EFLORNITINA
5552,CLOMOXIR
5553,ETOMOXIR
5555,TRANSCAINIDA
5556,QUAZINONA
5557,AMIFLOXACINO
5558,KETOROLACO
5559,CILADOPA
5560,OCILTIDA
5561,RAMIPRIL
5562,BUCICLOVIR
5563,ISOBROMINDIONA
5564,MEXIPROSTILO
5565,TOMOXIPROL
5567,SUNAGREL
5568,CINAPROXENO
5569,PIVOPRIL
5570,INTERFERON GAMMA
5572,ARCLOFENINA
5573,PIQUINDONA
5574,TIFLUCARBINA
5575,ZONISAMIDA
5576,TOLTRAZURILO
5577,ACIDO TAUROSELCOLICO
5578,SALMETEROL
5579,IMILOXAN
5580,IOPENTOL
5581,VIGABATRINA
5582,ENOXIMONA
5585,DIMOXAPROST
5586,DELMOPINOL
5587,DROLOXIFENO
5588,CIAMEXON
5589,NAFTOPIDIL
5590,MINDODILOL
5591,SULOTROBAN
5592,RACLOPRIDA
5593,TAZIFILINA
5594,ACIDO BROXITALAMICO
5595,ACIDO ISOSPAGLUMICO
5596,CICLETANINA
5597,DARENZEPINA
5598,FALINTOLOL
5599,METILSULFATO DE MEFENIDRAMIO
5600,IROLAPRIDA
5601,ETACEPRIDA
5602,PIPECUALINA
5605,OFORNINA
5606,DAGAPAMILO
5607,OLSALAZINA
5608,ACECLOFENACO
5609,ENOXAMAST
5610,QUINPIROL
5611,SULICRINAT
5612,ALMAGODRATO
5613,ROLZIRACETAM
5614,LOFLUCARBAN
5615,MELOXICAM
5616,DROXICAM
5619,NESAPIDIL
5620,BARUCAINIDA
5621,LODINIXILO
5623,CLORICROMENO
5625,CINFLUMIDA
5627,BICLODIL
5628,LUXABENDAZOL
5629,ANAXIRONA
563,PROBENECID
5631,RILAPINA
5632,TENILAPINA
5633,EBASTINA
5634,CAREBASTINA
5635,OCTIMIBATO
5636,FLUTICASONA
5638,LAMOTRIGINA
5639,TAZADOLENO
564,BUSULFANO
5640,TIACRILAST
5641,ETICLOPRIDA
5642,COLISTIMETATO DE SODIO
5643,CLIDAFIDINA
5644,DIOXADILOL
5645,IVOCUALINA
5646,TIOXAMAST
5647,IMOXITEROL
5648,ENILOSPIRONA
5649,BESULPAMIDA
565,BUTALITAL DE SODIO
5650,OXODIPINO
5651,TRECADRINA
5652,AMONAFIDA
5653,ENPIROLINA
5654,EPANOLOL
5655,ZIMIDOBEN
5656,OCTREOTIDA
5657,TERBINAFINA
5659,MOTAPIZONA
566,PROPILHEXEDRINA
5660,NETOBIMINA
5662,RAZOBAZAM
5663,NOSANTINA
5664,MOPIDRALAZINA
5666,ABUNIDAZOL
5667,CEFIVITRILO
5668,RIFABUTINA
5669,LEMIDOSUL
567,VERAZIDA
5670,MADURAMICINA
5671,TRIFENAGREL
5673,BIPENAMOL
5674,BUTINAZOCINA
5675,CILAZAPRIL
5676,GEPIRONA
5677,ABAMECTINA
5678,CEFIXIMA
568,ETAMIFILINA
5681,ROKITAMICINA
5682,NAFAMOSTAT
5683,BUCILAMINA
5684,BROBACTAM
5686,FELBAMATO
5687,EFROTOMICINA
5688,DALTEPARINA DE SODIO
5689,DINALINA
569,CLORURO DE LAURALCONIO
5690,FLUNOPROST
5691,PIRMAGREL
5692,IODIXANOL
5693,IRLOXACINO
5694,DIRITROMICINA
5695,NAPAMEZOL
5696,DEVAPAMILO
5697,MEDETOMIDINA
5698,TOREMIFENO
5699,PIMELAUTIDA
570,METETOHEPTAZINA
5700,METOSTILENOL
5701,MILNACIPRAN
5702,CARBALDRATO
5703,CEFTIOFUR
5704,MIDAZOGREL
5705,FENOTRINA
5706,DIZATRIFONA
5707,ETANTEROL
5708,NAMINTEROL
571,METOHEPTAZINA
5711,TRIPTORELINA
5712,IMANIXILO
5713,RAMIPRILAT
5714,ITROCAINIDA
5715,BUQUITERINA
5716,CINUPERONA
5717,AXAMOZIDA
5718,GLIMEPIRIDA
5719,DOLIRACETAM
572,PROHEPTAZINA
5720,LACTALFATO
5721,CRILANOMERO
5722,VIPROSTOL
5723,ELTENACO
5724,ISRADIPINO
5725,ALTECONAZOL
5726,ROQUINIMEX
5727,NITRACUAZONA
5728,ACISTRATO DE ERITROMICINA
5729,AMLODIPINO
573,ETOHEPTAZINA
5730,TROSPECTOMICINA
5731,ETOLOTIFENO
5732,LOBUPROFENO
5733,HISTRELINA
5734,FOSARILATO
5735,DEXSECOVERINA
5736,PERACLOPONA
5737,DANOSTEINA
5738,TOLGABIDA
5739,FENGABINA
5740,ALPIDEM
5741,ZOLPIDEM
5742,FUREGRELATO
5743,RECLAZEPAM
5745,AZAMULINA
5746,TRANDOLAPRIL
5747,PELRINONA
5748,PENTOPRIL
5749,RALITOLINA
575,NOVOBIOCINA
5750,NADROPARINA CALCICA
5751,OLPIMEDONA
5752,MIFEPRISTONA
5753,OXPRENOATO DE POTASIO
5754,PERINDOPRIL
5755,NILUTAMIDA
5756,LUCARTAMIDA
5757,ACIDO IOXABROLICO
5758,ESERIDINA
5759,LUPITIDINA
576,ISOMETEPTENO
5760,FLESTOLOL
5761,ESPIRADOLINA
5762,MERGOCRIPTINA
5763,CINOXOPAZIDA
5766,FENFLUTRINA
5767,FOMIDACILINA
5769,PRECLAMOL
577,TOXOIDE TETANICO COMBINACIONES CON TOXOIDE DE LA DIFTERIA
5770,INDATRALINA
5771,IRINDALONA
5772,NAFENODONA
5773,CIMATEROL
5774,IPSAPIRONA
5775,TIMELOTEM
5776,ESFLURBIPROFENO
5777,FLORFENICOL
5778,RIMCAZOL
5779,MEDORINONA
5780,QUINAPRIL
5781,RAMCICLANO
5782,CLOMIFENOXIDO
5783,ESILATO DE TRAZIO
5784,QUINEZAMIDA
5785,SOLPECAINOL
5786,ACITEMATO
5787,PRENOXDIAZINA
5788,TRIBENDILOL
5789,NEFLUMOZIDA
5790,RECAINAM
5793,QUADAZOCINA
5794,SOMETRIPOR
5795,MITOQUIDONA
5797,DELAPRIL
5799,TUVATIDINA
58,BENCILPENICILINA
580,EDETATO DE PIPERAZINA Y CALCIO
5800,CITATEPINA
5801,MAROXEPINA
5802,ERIZEPINA
5803,PRIDEPERONA
5804,OXINDANACO
5805,IFOXETINA
5806,BROFAROMINA
5807,ZALTIDINA
5808,OXIMONAM
5809,SUMACETAMOL
5810,AMEBUCORT
5811,CILAZAPRILAT
5812,DICIBATO DE LOCICORTOLONA
5813,DULOZAFONA
5814,PENTISOMIDA
5815,ROXITROMICINA
5816,DAMETRALAST
5817,DAZOQUINAST
5818,DEXFENFLURAMINA
5819,LODAZECAR
582,MESUXIMIDA
5820,NICTIAZEM
5821,DOSERGOSIDO
5822,CISTINEXINA
5823,LILOPRISTONA
5824,ATAMESTANO
5825,EPTALOPROST
5826,CICAPROST
5827,TAMPRAMINA
5828,DUOPERONA
5829,ULOBETASOL
5830,ROXATIDINA
5831,FELBINACO
5833,FOSINOPRIL
5835,ENEFEXINA
5836,GLOXIMONAM
5837,RODORUBICINA
5838,TECELEUKINA
5839,ISOMAZOL
584,BROMURO DE PRODECONIO
5840,ZINDOTRINA
5841,RAMIXOTIDINA
5842,IDRALFIDINA
5843,TEPIRINDOL
5844,ZAFULEPTINA
5845,INOCOTERONA
5846,RILMENIDINA
5847,ACEPONATO DE HIDROCORTISONA
5848,ESUPRONA
5849,ISEPAMICINA
585,ACEBROCOL
5850,RACTOPAMINA
5851,FLUCONAZOL
5852,SUFOTIDINA
5855,AMOROLFINA
5856,RONIFIBRATO
5857,NIPEROTIDINA
5858,REBOXETINA
5859,IOMEPROL
586,CLORMETINA
5860,CABERGOLINA
5861,ZINDOXIFENO
5862,ANPIRTOLINA
5863,TEMAROTENO
5864,LORATADINA
5867,FLOSEQUINAN
5868,TEMELASTINA
5869,DRAQUINOLOL
587,MERCAPTOPURINA
5870,BEMITRADINA
5871,AZUMOLENO
5872,PIRITREXIMA
5874,BROLANFETAMINA
5875,TENANFETAMINA
5876,SEDECAMICINA
5877,PIRARUBICINA
5878,EMIGLITATO
588,MONOBENZONA
5881,TIPENTOSINA
5882,TROPANSERINA
5883,ACIDO AZELAICO
5884,ALTAPIZONA
5886,LONAPALENO
5887,TILOMISOL
5888,CEFUZONAM
5889,ORNOPROSTILO
5891,ITAZIGREL
5892,BROMFENACO
5894,QUAZOLAST
5895,ZACOPRIDA
5896,EPALRESTAT
5897,TENILOXAZINA
5898,FROXIPROST
5899,LIMAPROST
590,CINOFURADIONA
5900,RANIMUSTINA
5901,NANAFROCINA
5902,BIFEMELANO
5903,BROPIRIMINA
5904,FOSTRIECINA
5905,IMAZODAN
5906,DIFLOXACINO
5907,SAVOXEPINA
5908,CLOPIDOGREL
591,ETIPICONA
5911,DITIOCARBO DE SODIO
5912,RILUZOL
5913,RITIOMETAN
5914,ARBEKACINA
5915,AMILMETACRESOL
5916,MOLRACETAM
5917,DOMIPIZONA
5918,OZAGREL
5919,DISOXARILO
592,METOPROMAZINA
5920,ECLANAMINA
5923,XENALIPINA
5924,PALDIMICINA
5925,DESCICLOVIR
5926,DAZEPINILO
5927,BUTAPROST
5928,DISICUONIO CLORURO
5929,SURICAINIDA
593,PROPANOCAINA
5930,TETRONASINA
5932,CROCONAZOL
5933,RILMAZAFONA
5934,ZOLIPROFENO
5935,FLOMOXEF
5936,FORFENIMEX
5937,SETIPTILINA
5938,ULINASTATINA
5939,REPIRINAST
5940,UBENIMEX
5941,ILMOFOSINA
5942,ECLAZOLAST
5943,GOSERELINA
5944,ACTISOMIDA
5945,SULEPTANATO DE METILPREDNISOLONA
5946,RANOLAZINA
5947,CEFTERAM
5949,ESPIZOFURONA
595,CLOROTRIANISENO
5950,AMLEXANOXO
5952,POLICRESULENO
5953,EPINASTINA
5954,ARTEMISININA
5955,BEFIPERIDA
5956,IDAVERINA
5957,FLESINOXANO
5958,AMIPRILOSA
5961,LORGLUMIDA
5962,TOMOGLUMIDA
5963,ENROFLOXACINO
5964,BAQUILOPRIMA
5965,ONDANSETRON
5966,FLEROXACINO
5969,NEBIVOLOL
5970,CLAZURILO
5971,DICLAZURILO
5972,BARMASTINA
5973,TALIPEXOL
5974,VADOCAINA
5975,ALTEPLASA
5977,LEVOPROTILINA
5979,OXIDO DE ALBENDAZOL
598,OXOFENERIDINA
5980,NONATIMULINA
5982,FOTEMUSTINA
5983,CLORURO DE DATELLIPTIO
5984,PAZELIPTINA
5986,TIENOXOLOL
5987,PERINDOPRILATO
5989,IBACITABINA
599,HIDROXIZINA
5990,BUDOTITANO
5992,DALBRAMINOL
5993,NERAMINOL
5994,ECASTOLOL
5995,ARNOLOL
5996,BREFONALOL
5997,SATERINONA
5998,NERBACADOL
5999,TORBAFILINA
6,TALBUTAL
600,PROMAZINA
6000,DETIRELIX
6001,MEZACOPRIDA
6002,ROCASTINA
6006,ESPIRAPRIL
6007,IOVERSOL
6008,SERTACONAZOL
6009,EBROTIDINA
601,CLORURO DE PIRVINIO
6010,RETELLIPTINA
6011,SOMATORELINA
6012,OXALIPLATINO
6013,LIROLDINA
6014,EBIRATIDA
6015,RILOPIROX
6016,SELPRAZINA
6017,IPROTIAZEM
602,TOLBUTAMIDA
6020,ESTINOPRATO DE ERITROMICINA
6021,EDIFOLONA
6022,FAZARABINA
6023,GANCICLOVIR
6024,TILMICOSINA
6026,DISUPRAZOL
6027,TEMOZOLOMIDA
6028,PANTENICATO
6029,SIAGOSIDO
603,CLORAMBUCILO
6030,MOMETASONA
6031,TRIGEVOLOL
6032,ERDOSTEINA
6033,METRENPERONA
6034,SABELUZOL
6035,TIOSPIRONA
6036,SERMORELINA
6039,SEQUIFENADINA
604,DIMEVAMIDA
6040,RIMOPROGINA
6042,QUINELORANO
6044,PENTIAPINA
6045,PRINOMIDA
6046,MESILATO DE SEVITROPIO
6047,AMPIROXICAM
6048,BAZINAPRINA
6049,CLORURO DE FAMIRAPRINIO
6050,LODAXAPRINA
6051,ENDIXAPRINA
6054,VINORELBINA
6055,MODAFINILO
6058,DONETIDINA
6059,TIPROTIMOD
6060,ACEFURATO DE DEXAMETASONA
6061,DALTROBAN
6063,TILISOLOL
6064,MIDAGLIZOL
6065,MOLFARNATO
6066,ROTRAXATO
6067,BENEXATO
6068,IBUDILAST
6069,BERMOPROFENO
6070,PRAVASTATINA
6072,ELTOPRAZINA
6073,ELZIVERINA
6074,LOVASTATINA
6076,PIRTENIDINA
6077,RONACTOLOL
6078,GUAISTEINA
608,FENOXIBENZAMINA
6080,RUFLOXACINO
6081,DRAMEDILOL
6082,ANARITIDA
6084,TAMERIDONA
6085,RISPERIDONA
6087,ETRABAMINA
6088,IOBENGUANO (131I)
609,CLORURO DE CLORISONDAMINA
6090,DOPROPIDIL
6091,BIFEPROFENO
6092,CEFEPIMA
6093,LACIDIPINO
6094,EXAMETAZIMA
6095,ORBUTOPRIL
6096,LODELABEN
6097,BENDACALOL
6098,LEVOCARNITINA
6099,TOPIRAMATO
61,DIMENHIDRINATO
610,DESOMORFINA
6100,TIGEMONAM
6101,NAXAGOLIDA
6102,ADIBENDAN
6103,EPSIPRANTEL
6104,ANISTREPLASA
6105,LORCINADOL
6106,NIGULDIPINO
6107,SIZOFIRAN
6108,VESNARINONA
6109,ETOFENPROX
611,BUTIRATO DE DIOXAFETILO
6110,LIBENZAPRIL
6111,DOBUPRIDA
6112,INSULINA ARGINA
6113,LOXIGLUMIDA
6114,BISFENTIDINA
6115,RAMOPLANINA
6116,INDOLIDAN
6117,TIFURACO
6118,ZIDOVUDINA
6119,ARGATROBAN
612,FENOMORFANO
6120,DROXIDOPA
6121,IODURO DE BEPERIDIO
6122,NUCLOMEDONA
6124,SIBUTRAMINA
6125,SUMATRIPTAN
6126,PIMONIDAZOL
6127,DAPTOMICINA
6128,BENAZEPRILAT
6129,BENAZEPRIL
613,DIMEFEPTANOL
6130,FLEROBUTEROL
6131,CLORURO DE CEFMEPIDIO
6132,LEVOFENFLURAMINA
6133,MOXIRAPRINA
6134,PIDOLACETAMOL
6135,FRONEPIDIL
6136,MAFOPRAZINA
6137,BENIDIPINO
6138,ALOXISTATINA
6139,OXIDO DE LOPERAMIDA
614,FORMINITRAZOL
6141,LIXAZINONA
6142,ETANIDAZOL
6143,PELANSERINA
6144,ATIPAMEZOL
6145,BEMARINONA
6146,SEGLITIDA
6147,SIMVASTATINA
6148,ROMIFIDINA
6149,FLUTEMAZEPAM
615,CARBUTAMIDA
6150,LEVOMOPROLOL
6151,NORFLOXACINO SUCCINILO
6152,DERPANICATO
6153,SALMISTEINA
6154,ALONACICO
6155,PALATRIGINA
6156,SORNIDIPINO
6157,SEMATILIDA
6158,PRIFELONA
6159,TIBENELAST
616,ACETAMINOSALOL
6161,ALANINA
6162,CISTEINA
6163,HISTIDINA
6164,ISOLEUCINA
6165,LEUCINA
6166,LISINA
6167,ORNITINA
6168,FENILALANINA
6169,PROLINA
6170,SERINA
6171,TAURINA
6172,TREONINA
6173,TRIPTOFANO
6174,TIROSINA
6175,VALINA
6176,BETIATIDA
6177,IDENAST
6178,MIROSAMICINA
618,HISTAPIRRODINA
6180,PANOMIFENO
6181,TRABOXOPINA
6182,MOVELTIPRIL
6183,PEMEDOLACO
6184,SOMIDOBOVO
6185,UFIPRAZOL
6186,DENIPRIDA
6187,PERBUFILINA
6188,TAPROSTENO
6189,NAXAPROSTENO
619,DICICLOVERINA
6190,MONTIRELINA
6191,OROTIRELINA
6192,SARUPLASA
6193,SUDISMASA
6194,DOREPTIDA
6195,ESPIROFILINA
6196,SEVOPRAMIDA
6197,AZITROMICINA
6198,TEPOXALINA
6199,CLANFENUR
6200,LEVODROPROPIZINA
6201,LINSIDOMINA
6202,CLIROPAMINA
6203,BROLACONAZOL
6204,BREQUINAR
6205,CLORURO DE DOXACURIO
6206,PIRAZMONAM
6207,ONAPRISTONA
6208,ISAMOLTAN
6209,EFETOZOL
621,BROPARESTROL
6210,BAXITOZINA
